dept;magasin;rayonnage;bestseller;recent
02;M146;Y;0;1
06;M17;A;1;1
06;M91;A;1;1
06;M100;A;1;1
06;M121;A;1;1
06;M124;A;1;1
06;M141;A;1;1
06;M152;A;1;1
08;M51;E;1;1
08;M103;E;1;1
09;M105;A;1;1
11;M128;E;1;0
13;M9;E;0;0
13;M59;E;0;0
13;M70;E;0;0
13;M75;E;0;0
13;M126;E;0;0
13;M133;E;0;0
13;M150;E;0;0
14;M79;Y;0;1
15;M119;A;1;0
17;M64;E;1;0
17;M72;E;1;0
18;M7;E;1;0
19;M132;E;0;1
20;M127;Y;0;1
20;M129;Y;0;1
24;M11;Y;1;0
25;M5;A;0;0
26;M63;A;0;1
29;M36;A;1;1
29;M80;A;1;1
29;M111;A;1;1
30;M50;A;1;1
30;M99;A;1;1
31;M15;A;1;0
31;M97;A;1;0
31;M142;A;1;0
32;M45;A;0;1
33;M117;E;0;1
34;M68;E;1;0
34;M122;E;1;0
35;M94;Y;1;1
38;M2;Y;1;1
38;M12;Y;1;1
38;M116;Y;1;1
39;M18;A;0;0
40;M86;Y;0;1
41;M56;E;1;1
43;M49;A;1;0
44;M82;A;0;1
44;M118;A;0;1
45;M104;A;0;0
47;M27;E;1;1
47;M109;E;1;1
49;M38;A;0;1
50;M22;A;1;0
50;M42;A;1;0
51;M31;A;1;1
54;M71;Y;0;0
54;M83;Y;0;0
54;M88;Y;0;0
56;M148;E;1;1
57;M53;E;1;1
58;M102;Y;1;1
59;M1;A;1;1
59;M26;A;1;1
59;M41;A;1;1
59;M43;A;1;1
59;M52;A;1;1
59;M58;A;1;1
59;M81;A;1;1
59;M89;A;1;1
59;M90;A;1;1
59;M93;A;1;1
59;M95;A;1;1
59;M123;A;1;1
59;M130;A;1;1
59;M134;A;1;1
59;M139;A;1;1
59;M143;A;1;1
60;M16;A;1;0
60;M29;A;1;0
60;M37;A;1;0
60;M106;A;1;0
60;M137;A;1;0
62;M21;A;1;1
62;M35;A;1;1
62;M46;A;1;1
62;M74;A;1;1
62;M108;A;1;1
62;M114;A;1;1
62;M120;A;1;1
63;M23;E;1;1
64;M84;A;1;0
66;M44;A;0;1
67;M54;Y;1;1
67;M67;Y;1;1
68;M33;A;1;0
68;M39;A;1;0
68;M73;A;1;0
69;M20;Y;0;1
69;M25;Y;0;1
69;M28;Y;0;1
69;M32;Y;0;1
69;M77;Y;0;1
69;M115;Y;0;1
69;M140;Y;0;1
71;M147;A;0;0
71;M151;A;0;0
72;M85;Y;1;1
73;M13;A;0;0
74;M61;A;1;1
75;M4;E;1;1
75;M92;E;1;1
75;M138;E;1;1
77;M10;A;0;1
77;M65;A;0;1
77;M96;A;0;1
77;M112;A;0;1
77;M125;A;0;1
77;M136;A;0;1
77;M144;A;0;1
78;M107;A;1;0
79;M40;E;0;1
79;M55;E;0;1
79;M62;E;0;1
79;M149;E;0;1
80;M34;A;0;1
80;M47;A;0;1
80;M76;A;0;1
82;M113;A;1;0
83;M3;A;0;1
83;M14;A;0;1
85;M24;A;1;1
85;M145;A;1;1
87;M30;A;1;1
87;M48;A;1;1
87;M69;A;1;1
88;M78;A;1;1
89;M87;Y;1;1
92;M19;A;1;0
92;M57;A;1;0
92;M98;A;1;0
92;M131;A;1;0
93;M8;A;1;0
93;M110;A;1;0
93;M135;A;1;0
94;M60;A;1;0
95;M6;A;1;1
95;M66;A;1;1
95;M101;A;1;1
